filename,filepath,user_id,challenge,frame_time,excel_idx,engagement_score,engagement_level,face_api_emotions
user106_challenge1_time171614.jpg,data/video_frames/user106_challenge1_time171614.jpg,106,1,17:16:14,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user117_challenge1_time105902.jpg,data/video_frames/user117_challenge1_time105902.jpg,117,1,10:59:02,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user112_challenge1_time120444.jpg,data/video_frames/user112_challenge1_time120444.jpg,112,1,12:04:44,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user101_challenge1_time144131.jpg,data/video_frames/user101_challenge1_time144131.jpg,101,1,14:41:31,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user106_challenge1_time171209.jpg,data/video_frames/user106_challenge1_time171209.jpg,106,1,17:12:09,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user100_challenge1_time125427.jpg,data/video_frames/user100_challenge1_time125427.jpg,100,1,12:54:27,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user110_challenge1_time114007.jpg,data/video_frames/user110_challenge1_time114007.jpg,110,1,11:40:07,2769,0.2988531420646002,Highly Engaged,"[np.float64(0.99343806505203), np.float64(0.0014456707285717), np.float64(1.065483345e-07), np.float64(0.000348641508026), np.float64(9.4060951e-08), np.float64(1.53561559272e-05), np.float64(0.0047520771622658)]"
user104_challenge1_time162427.jpg,data/video_frames/user104_challenge1_time162427.jpg,104,1,16:24:27,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user103_challenge1_time154024.jpg,data/video_frames/user103_challenge1_time154024.jpg,103,1,15:40:24,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user100_challenge1_time125742.jpg,data/video_frames/user100_challenge1_time125742.jpg,100,1,12:57:42,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user106_challenge1_time171034.jpg,data/video_frames/user106_challenge1_time171034.jpg,106,1,17:10:34,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user107_challenge1_time125707.jpg,data/video_frames/user107_challenge1_time125707.jpg,107,1,12:57:07,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user108_challenge1_time110054.jpg,data/video_frames/user108_challenge1_time110054.jpg,108,1,11:00:54,2153,0.100141597252296,Engaged,"[np.float64(0.0007175049977377), np.float64(0.99926167726517), np.float64(1.47033388202e-05), np.float64(4.6107857e-08), np.float64(6.2871992e-09), np.float64(1.03069845e-08), np.float64(6.1305131566e-06)]"
user106_challenge1_time171429.jpg,data/video_frames/user106_challenge1_time171429.jpg,106,1,17:14:29,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user117_challenge1_time105612.jpg,data/video_frames/user117_challenge1_time105612.jpg,117,1,10:56:12,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user116_challenge1_time145449.jpg,data/video_frames/user116_challenge1_time145449.jpg,116,1,14:54:49,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user101_challenge1_time144144.jpg,data/video_frames/user101_challenge1_time144144.jpg,101,1,14:41:44,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user118_challenge1_time111022.jpg,data/video_frames/user118_challenge1_time111022.jpg,118,1,11:10:22,4299,0.2999389044898962,Highly Engaged,"[np.float64(0.99972087144852), np.float64(0.000211537364521), np.float64(4.3868417378e-06), np.float64(2.61697205132e-05), np.float64(1.22152643e-08), np.float64(6.0695970205e-06), np.float64(3.08770395349e-05)]"
user100_challenge1_time125452.jpg,data/video_frames/user100_challenge1_time125452.jpg,100,1,12:54:52,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user112_challenge1_time120504.jpg,data/video_frames/user112_challenge1_time120504.jpg,112,1,12:05:04,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user111_challenge1_time120232.jpg,data/video_frames/user111_challenge1_time120232.jpg,111,1,12:02:32,2897,0.1147082540349861,Engaged,"[np.float64(0.072715908288956), np.float64(0.9235092997551), np.float64(1.23399231597e-05), np.float64(6.82446916471e-05), np.float64(2.1016826394e-06), np.float64(1.70315925061e-05), np.float64(0.0036750996951014)]"
user104_challenge1_time162602.jpg,data/video_frames/user104_challenge1_time162602.jpg,104,1,16:26:02,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user106_challenge1_time171349.jpg,data/video_frames/user106_challenge1_time171349.jpg,106,1,17:13:49,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user118_challenge1_time111117.jpg,data/video_frames/user118_challenge1_time111117.jpg,118,1,11:11:17,4299,0.2999389044898962,Highly Engaged,"[np.float64(0.99972087144852), np.float64(0.000211537364521), np.float64(4.3868417378e-06), np.float64(2.61697205132e-05), np.float64(1.22152643e-08), np.float64(6.0695970205e-06), np.float64(3.08770395349e-05)]"
user116_challenge1_time145424.jpg,data/video_frames/user116_challenge1_time145424.jpg,116,1,14:54:24,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user117_challenge1_time105842.jpg,data/video_frames/user117_challenge1_time105842.jpg,117,1,10:58:42,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user104_challenge1_time162347.jpg,data/video_frames/user104_challenge1_time162347.jpg,104,1,16:23:47,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user113_challenge1_time132255.jpg,data/video_frames/user113_challenge1_time132255.jpg,113,1,13:22:55,3399,0.2999973264837615,Highly Engaged,"[np.float64(0.99998664855957), np.float64(1.33304056362e-05), np.float64(6.5282e-12), np.float64(1.24177601e-08), np.float64(6.3e-15), np.float64(9.8927e-12), np.float64(7.861686e-10)]"
user100_challenge1_time125332.jpg,data/video_frames/user100_challenge1_time125332.jpg,100,1,12:53:32,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user97_challenge1_time115459.jpg,data/video_frames/user97_challenge1_time115459.jpg,97,1,11:54:59,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
user103_challenge1_time153734.jpg,data/video_frames/user103_challenge1_time153734.jpg,103,1,15:37:34,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user111_challenge1_time120122.jpg,data/video_frames/user111_challenge1_time120122.jpg,111,1,12:01:22,2897,0.1147082540349861,Engaged,"[np.float64(0.072715908288956), np.float64(0.9235092997551), np.float64(1.23399231597e-05), np.float64(6.82446916471e-05), np.float64(2.1016826394e-06), np.float64(1.70315925061e-05), np.float64(0.0036750996951014)]"
user104_challenge1_time162512.jpg,data/video_frames/user104_challenge1_time162512.jpg,104,1,16:25:12,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user103_challenge1_time154049.jpg,data/video_frames/user103_challenge1_time154049.jpg,103,1,15:40:49,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user103_challenge1_time153909.jpg,data/video_frames/user103_challenge1_time153909.jpg,103,1,15:39:09,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user101_challenge1_time144239.jpg,data/video_frames/user101_challenge1_time144239.jpg,101,1,14:42:39,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user107_challenge1_time125632.jpg,data/video_frames/user107_challenge1_time125632.jpg,107,1,12:56:32,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user101_challenge1_time144004.jpg,data/video_frames/user101_challenge1_time144004.jpg,101,1,14:40:04,642,0.299869064616487,Highly Engaged,"[np.float64(0.99934095144272), np.float64(0.000637785764411), np.float64(2.379784262e-07), np.float64(4.706444087e-07), np.float64(3.4732101e-09), np.float64(2.16931024e-08), np.float64(2.04089992621e-05)]"
user107_challenge1_time125557.jpg,data/video_frames/user107_challenge1_time125557.jpg,107,1,12:55:57,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user115_challenge1_time145411.jpg,data/video_frames/user115_challenge1_time145411.jpg,115,1,14:54:11,3786,0.2993703500074731,Highly Engaged,"[np.float64(0.99661403894424), np.float64(0.0009895486291497), np.float64(1.320912303e-07), np.float64(4.18271083617e-05), np.float64(2.103516578e-07), np.float64(0.0003086266224272), np.float64(0.0020456411875784)]"
user108_challenge1_time110204.jpg,data/video_frames/user108_challenge1_time110204.jpg,108,1,11:02:04,2153,0.100141597252296,Engaged,"[np.float64(0.0007175049977377), np.float64(0.99926167726517), np.float64(1.47033388202e-05), np.float64(4.6107857e-08), np.float64(6.2871992e-09), np.float64(1.03069845e-08), np.float64(6.1305131566e-06)]"
user112_challenge1_time120429.jpg,data/video_frames/user112_challenge1_time120429.jpg,112,1,12:04:29,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user100_challenge1_time125512.jpg,data/video_frames/user100_challenge1_time125512.jpg,100,1,12:55:12,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user117_challenge1_time105837.jpg,data/video_frames/user117_challenge1_time105837.jpg,117,1,10:58:37,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user117_challenge1_time105752.jpg,data/video_frames/user117_challenge1_time105752.jpg,117,1,10:57:52,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user113_challenge1_time132220.jpg,data/video_frames/user113_challenge1_time132220.jpg,113,1,13:22:20,3399,0.2999973264837615,Highly Engaged,"[np.float64(0.99998664855957), np.float64(1.33304056362e-05), np.float64(6.5282e-12), np.float64(1.24177601e-08), np.float64(6.3e-15), np.float64(9.8927e-12), np.float64(7.861686e-10)]"
user100_challenge1_time125347.jpg,data/video_frames/user100_challenge1_time125347.jpg,100,1,12:53:47,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user112_challenge1_time120324.jpg,data/video_frames/user112_challenge1_time120324.jpg,112,1,12:03:24,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user111_challenge1_time120157.jpg,data/video_frames/user111_challenge1_time120157.jpg,111,1,12:01:57,2897,0.1147082540349861,Engaged,"[np.float64(0.072715908288956), np.float64(0.9235092997551), np.float64(1.23399231597e-05), np.float64(6.82446916471e-05), np.float64(2.1016826394e-06), np.float64(1.70315925061e-05), np.float64(0.0036750996951014)]"
user103_challenge1_time153824.jpg,data/video_frames/user103_challenge1_time153824.jpg,103,1,15:38:24,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user100_challenge1_time125602.jpg,data/video_frames/user100_challenge1_time125602.jpg,100,1,12:56:02,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user115_challenge1_time145416.jpg,data/video_frames/user115_challenge1_time145416.jpg,115,1,14:54:16,3786,0.2993703500074731,Highly Engaged,"[np.float64(0.99661403894424), np.float64(0.0009895486291497), np.float64(1.320912303e-07), np.float64(4.18271083617e-05), np.float64(2.103516578e-07), np.float64(0.0003086266224272), np.float64(0.0020456411875784)]"
user108_challenge1_time110114.jpg,data/video_frames/user108_challenge1_time110114.jpg,108,1,11:01:14,2153,0.100141597252296,Engaged,"[np.float64(0.0007175049977377), np.float64(0.99926167726517), np.float64(1.47033388202e-05), np.float64(4.6107857e-08), np.float64(6.2871992e-09), np.float64(1.03069845e-08), np.float64(6.1305131566e-06)]"
user107_challenge1_time125647.jpg,data/video_frames/user107_challenge1_time125647.jpg,107,1,12:56:47,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user114_challenge1_time132308.jpg,data/video_frames/user114_challenge1_time132308.jpg,114,1,13:23:08,3611,0.0999998579314835,Disengaged,"[np.float64(2.217e-13), np.float64(1.0), np.float64(2.651e-13), np.float64(5.63e-14), np.float64(7.1034283737008e-07), np.float64(4.1e-15), np.float64(2.41e-14)]"
user104_challenge1_time162552.jpg,data/video_frames/user104_challenge1_time162552.jpg,104,1,16:25:52,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user103_challenge1_time154009.jpg,data/video_frames/user103_challenge1_time154009.jpg,103,1,15:40:09,1224,0.2999996413747264,Highly Engaged,"[np.float64(0.99999845027924), np.float64(6.225449737e-07), np.float64(9.50278504e-08), np.float64(3.12279468e-07), np.float64(1.8975e-12), np.float64(2.1530541e-09), np.float64(5.341588575e-07)]"
user106_challenge1_time171019.jpg,data/video_frames/user106_challenge1_time171019.jpg,106,1,17:10:19,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user100_challenge1_time125637.jpg,data/video_frames/user100_challenge1_time125637.jpg,100,1,12:56:37,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user104_challenge1_time162642.jpg,data/video_frames/user104_challenge1_time162642.jpg,104,1,16:26:42,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user112_challenge1_time120544.jpg,data/video_frames/user112_challenge1_time120544.jpg,112,1,12:05:44,3165,0.2999967576969252,Highly Engaged,"[np.float64(0.99997878074646), np.float64(1.2080137139e-06), np.float64(2.1245998e-09), np.float64(6.4279435e-09), np.float64(5.5279e-12), np.float64(3.21485e-11), np.float64(2.00228223548e-05)]"
user100_challenge1_time125527.jpg,data/video_frames/user100_challenge1_time125527.jpg,100,1,12:55:27,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user106_challenge1_time171714.jpg,data/video_frames/user106_challenge1_time171714.jpg,106,1,17:17:14,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user117_challenge1_time105802.jpg,data/video_frames/user117_challenge1_time105802.jpg,117,1,10:58:02,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user97_challenge1_time115534.jpg,data/video_frames/user97_challenge1_time115534.jpg,97,1,11:55:34,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
user104_challenge1_time162527.jpg,data/video_frames/user104_challenge1_time162527.jpg,104,1,16:25:27,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user111_challenge1_time120117.jpg,data/video_frames/user111_challenge1_time120117.jpg,111,1,12:01:17,2897,0.1147082540349861,Engaged,"[np.float64(0.072715908288956), np.float64(0.9235092997551), np.float64(1.23399231597e-05), np.float64(6.82446916471e-05), np.float64(2.1016826394e-06), np.float64(1.70315925061e-05), np.float64(0.0036750996951014)]"
user106_challenge1_time170949.jpg,data/video_frames/user106_challenge1_time170949.jpg,106,1,17:09:49,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user108_challenge1_time110154.jpg,data/video_frames/user108_challenge1_time110154.jpg,108,1,11:01:54,2153,0.100141597252296,Engaged,"[np.float64(0.0007175049977377), np.float64(0.99926167726517), np.float64(1.47033388202e-05), np.float64(4.6107857e-08), np.float64(6.2871992e-09), np.float64(1.03069845e-08), np.float64(6.1305131566e-06)]"
user107_challenge1_time125607.jpg,data/video_frames/user107_challenge1_time125607.jpg,107,1,12:56:07,1821,0.2998871792264523,Highly Engaged,"[np.float64(0.99927061796188), np.float64(3.0468279419e-06), np.float64(1.38556351885e-05), np.float64(1.8796449694e-06), np.float64(1.59277231e-08), np.float64(9.2650367e-09), np.float64(0.0007104903343133)]"
user118_challenge1_time111122.jpg,data/video_frames/user118_challenge1_time111122.jpg,118,1,11:11:22,4299,0.2999389044898962,Highly Engaged,"[np.float64(0.99972087144852), np.float64(0.000211537364521), np.float64(4.3868417378e-06), np.float64(2.61697205132e-05), np.float64(1.22152643e-08), np.float64(6.0695970205e-06), np.float64(3.08770395349e-05)]"
user104_challenge1_time162637.jpg,data/video_frames/user104_challenge1_time162637.jpg,104,1,16:26:37,1416,0.2932977396204836,Highly Engaged,"[np.float64(0.96669644117355), np.float64(0.032991554588079), np.float64(0.0002264252107124), np.float64(1.48409499161e-05), np.float64(1.98590868e-08), np.float64(4.06476501666e-05), np.float64(2.99567964248e-05)]"
user116_challenge1_time145549.jpg,data/video_frames/user116_challenge1_time145549.jpg,116,1,14:55:49,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user111_challenge1_time120207.jpg,data/video_frames/user111_challenge1_time120207.jpg,111,1,12:02:07,2897,0.1147082540349861,Engaged,"[np.float64(0.072715908288956), np.float64(0.9235092997551), np.float64(1.23399231597e-05), np.float64(6.82446916471e-05), np.float64(2.1016826394e-06), np.float64(1.70315925061e-05), np.float64(0.0036750996951014)]"
user100_challenge1_time125552.jpg,data/video_frames/user100_challenge1_time125552.jpg,100,1,12:55:52,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user97_challenge1_time115624.jpg,data/video_frames/user97_challenge1_time115624.jpg,97,1,11:56:24,0,0.2991950570793208,Highly Engaged,"[np.float64(0.99597817659378), np.float64(0.0040159383788705), np.float64(4.4445478124e-06), np.float64(4.8847621e-08), np.float64(6.6821166e-09), np.float64(2.295871e-09), np.float64(1.5921777958e-06)]"
user117_challenge1_time105712.jpg,data/video_frames/user117_challenge1_time105712.jpg,117,1,10:57:12,4083,0.1000045007706995,Engaged,"[np.float64(2.30171135626e-05), np.float64(0.99997639656067), np.float64(2.0690058e-09), np.float64(4.551111771e-07), np.float64(1.83326e-11), np.float64(4.52908359e-08), np.float64(2.57556003e-08)]"
user106_challenge1_time171639.jpg,data/video_frames/user106_challenge1_time171639.jpg,106,1,17:16:39,1703,0.2533919158133351,Highly Engaged,"[np.float64(0.86698669195175), np.float64(0.0004703141748905), np.float64(0.1214758977294), np.float64(0.0080634336918592), np.float64(1.6817544747e-05), np.float64(0.0015782341361046), np.float64(0.0014086018782109)]"
user100_challenge1_time125447.jpg,data/video_frames/user100_challenge1_time125447.jpg,100,1,12:54:47,417,0.2969180242105577,Highly Engaged,"[np.float64(0.98471790552139), np.float64(0.015100008808076), np.float64(7.0703176788e-06), np.float64(0.000127797058667), np.float64(3.7852712e-09), np.float64(6.4543637563e-06), np.float64(4.07224688387e-05)]"
user116_challenge1_time145504.jpg,data/video_frames/user116_challenge1_time145504.jpg,116,1,14:55:04,3907,0.2622633581740261,Highly Engaged,"[np.float64(0.90483951568604), np.float64(2.1843866306e-06), np.float64(0.0038941737730056), np.float64(0.09073282033205), np.float64(9.88147377e-08), np.float64(1.9841670564e-06), np.float64(0.0005292981513775)]"
user114_challenge1_time132213.jpg,data/video_frames/user114_challenge1_time132213.jpg,114,1,13:22:13,3611,0.0999998579314835,Disengaged,"[np.float64(2.217e-13), np.float64(1.0), np.float64(2.651e-13), np.float64(5.63e-14), np.float64(7.1034283737008e-07), np.float64(4.1e-15), np.float64(2.41e-14)]"
